"INICIO_SINTOMAS","CASOS","CUM_CASOS","DADOS"
2020-02-26,1,1,"Atuais"
2020-02-29,1,2,"Atuais"
2020-03-06,1,3,"Atuais"
2020-03-07,3,6,"Atuais"
2020-03-08,2,8,"Atuais"
2020-03-09,6,14,"Atuais"
2020-03-10,4,18,"Atuais"
2020-03-11,4,22,"Atuais"
2020-03-12,6,28,"Atuais"
2020-03-13,14,42,"Atuais"
2020-03-14,12,54,"Atuais"
2020-03-15,17,71,"Atuais"
2020-03-16,15,86,"Atuais"
2020-03-17,20,106,"Atuais"
2020-03-18,14,120,"Atuais"
2020-03-19,16,136,"Atuais"
2020-03-20,18,154,"Atuais"
2020-03-21,7,161,"Atuais"
2020-03-22,11,172,"Atuais"
2020-03-23,11,183,"Atuais"
2020-03-24,12,195,"Atuais"
2020-03-25,7,202,"Atuais"
2020-03-26,11,213,"Atuais"
2020-03-27,11,224,"Atuais"
2020-03-28,13,237,"Atuais"
2020-03-29,10,247,"Atuais"
2020-03-30,7,254,"Atuais"
2020-03-31,6,260,"Atuais"
2020-04-01,11,271,"Atuais"
2020-04-02,7,278,"Atuais"
2020-04-03,1,279,"Atuais"
2020-04-04,7,286,"Atuais"
2020-04-05,4,290,"Atuais"
2020-04-06,7,297,"Atuais"
2020-04-07,3,300,"Atuais"
2020-04-08,7,307,"Atuais"
2020-04-09,2,309,"Atuais"
2020-04-10,7,316,"Atuais"
2020-04-11,7,323,"Atuais"
2020-04-12,3,326,"Atuais"
2020-04-13,5,331,"Atuais"
2020-04-14,4,335,"Atuais"
2020-04-15,5,340,"Atuais"
2020-04-16,6,346,"Atuais"
2020-04-18,2,348,"Atuais"
2020-04-19,3,351,"Atuais"
2020-04-20,6,357,"Atuais"
2020-04-21,1,358,"Atuais"
2020-04-22,1,359,"Atuais"
2020-04-23,2,361,"Atuais"
2020-04-27,3,364,"Atuais"
2020-02-26,1,1,"Totais"
2020-02-29,1,2,"Totais"
2020-03-04,1,3,"Totais"
2020-03-06,1,4,"Totais"
2020-03-07,3,7,"Totais"
2020-03-08,2,9,"Totais"
2020-03-09,7,16,"Totais"
2020-03-10,5,21,"Totais"
2020-03-11,4,25,"Totais"
2020-03-12,8,33,"Totais"
2020-03-13,17,50,"Totais"
2020-03-14,14,64,"Totais"
2020-03-15,19,83,"Totais"
2020-03-16,19,102,"Totais"
2020-03-17,25,127,"Totais"
2020-03-18,15,142,"Totais"
2020-03-19,26,168,"Totais"
2020-03-20,20,188,"Totais"
2020-03-21,10,198,"Totais"
2020-03-22,16,214,"Totais"
2020-03-23,14,228,"Totais"
2020-03-24,16,244,"Totais"
2020-03-25,11,255,"Totais"
2020-03-26,16,271,"Totais"
2020-03-27,15,286,"Totais"
2020-03-28,17,303,"Totais"
2020-03-29,16,319,"Totais"
2020-03-30,11,330,"Totais"
2020-03-31,7,337,"Totais"
2020-04-01,18,355,"Totais"
2020-04-02,9,364,"Totais"
2020-04-03,2,366,"Totais"
2020-04-04,7,373,"Totais"
2020-04-05,7,380,"Totais"
2020-04-06,14,394,"Totais"
2020-04-07,4,398,"Totais"
2020-04-08,11,409,"Totais"
2020-04-09,3,412,"Totais"
2020-04-10,11,423,"Totais"
2020-04-11,10,433,"Totais"
2020-04-12,9,442,"Totais"
2020-04-13,11,453,"Totais"
2020-04-14,12,465,"Totais"
2020-04-15,18,483,"Totais"
2020-04-16,11,494,"Totais"
2020-04-17,6,500,"Totais"
2020-04-18,4,504,"Totais"
2020-04-19,5,509,"Totais"
2020-04-20,11,520,"Totais"
2020-04-21,6,526,"Totais"
2020-04-22,5,531,"Totais"
2020-04-23,5,536,"Totais"
2020-04-24,4,540,"Totais"
2020-04-25,3,543,"Totais"
2020-04-26,3,546,"Totais"
2020-04-27,3,549,"Totais"
